subject_id,mean_HR,std_HR,RMSSD,SDNN,mean_EDA,std_EDA,SCR_peaks,mean_Temp,std_Temp,mean_RESP,label,stress_binary
S10,67.64622390409454,2.1271388706453966,32.80590389726661,55.43402648722994,1.6294164659529486,0.021130872594720657,2,33.20249429487392,0.05647188716654451,14.92338343837033,1,0
S10,76.45486728617269,2.3026958607484644,53.76261726385236,64.32334761488784,1.4595863191849234,0.04708244117414204,2,32.923959758467575,0.03232489851974081,15.751537718477598,1,0
S10,67.61191340035124,3.7698422288201066,43.61690180457965,49.443592996974004,1.755121718868566,0.0600745678553799,0,32.98266281311002,0.03863520949993486,14.181103855074776,1,0
S10,68.87816691592393,2.6493249407150965,56.520148887904305,44.18787957155503,1.2721946590078659,0.014098187425752837,1,32.98202737701801,0.028491024904781326,16.59908621372608,1,0
S10,73.1711766645435,1.9330708155558454,40.39997834802769,37.422237211556336,1.3936921590053846,0.006748684782609302,0,33.06012898415792,0.036578592064495194,18.23122714829545,1,0
S10,64.54267814669353,1.0799374019628822,40.581628528088785,56.35286376463875,1.4635585086766774,0.026824873400711283,0,33.03650150142169,0.038046676891457964,17.07912246693822,1,0
S10,71.5968147385541,3.1400874384507462,45.311101219731846,65.02017271602469,1.7388354047368257,0.04456999069324343,0,33.0657809542239,0.033287054113760026,16.603458641390233,1,0
S10,68.60070250510725,3.4324141748320462,58.06738788546235,59.277954987856106,1.1644795674795385,0.030547309593578143,1,33.03951528566123,0.05727722553753162,15.489647882058513,1,0
S10,66.72454655339635,2.463103853461273,60.71887342649879,66.62938439947229,2.0160596375852755,0.0427713859651508,1,32.81369772270185,0.018399850573978267,18.83741790038701,1,0
S10,71.95732055067809,2.870008182643875,58.13478753204332,61.99932025987394,2.294886764951655,0.039882590018214474,2,32.71569477525484,0.018377131715534387,12.803573165781833,1,0
S10,71.5997496925954,3.400288342820604,50.006043633891615,55.05563295899765,1.4252942335455474,0.022852442269026142,4,32.86650060638455,0.0327084959499334,18.29699718632314,1,0
S10,73.10768378785151,1.2890826484705011,45.22483015493899,42.37873425024471,1.3915723675472962,0.02314867231189473,0,33.45094589871033,0.03300112385411561,14.420890016149354,1,0
S10,70.7470340551234,1.8921364410022379,40.954777357357415,70.32932224212662,1.6684221030238044,0.0336850269923528,2,33.401267451172416,0.05324825555336933,14.044007073733734,1,0
S10,65.36200675324697,3.1965180420344343,42.28041770868556,49.86896545516107,1.8766026479243,0.02375022372606416,1,33.84176989076845,0.04814209362479974,16.390567282771457,1,0
S10,68.40171887387824,3.667317014681808,54.19433356220661,65.57518081437749,1.7134343709485353,0.03828509663301966,2,32.61440560795908,0.048845863462447084,17.877516712757867,1,0
S10,73.58740227185402,2.0041312051274915,48.05222834428143,53.92562139936589,1.7116987648580946,0.022827580790146157,1,32.68399005000076,0.03829190552392547,18.172952751666344,1,0
S10,70.06239865433658,2.1386409137418068,45.61698460599137,59.13182497788053,1.9814319904112034,0.06845391204605221,0,32.780199249069945,0.034309764089181446,14.08155389457513,1,0
S10,66.84270908685646,2.7034868395896785,42.86543247651233,49.71557207451741,1.4463884436807635,0.026588861277349378,1,33.03472101350789,0.06098618929572644,15.926553658841534,1,0
S10,63.17936666204289,2.082299618516647,57.49987930668286,59.527315571874205,1.7519729554871384,0.03858827316131486,0,33.04402909529231,0.024215058421421402,13.258084635216711,1,0
S10,70.46272507101477,3.7887915999512956,30.03547818592895,57.17981872557816,1.0253200417274853,0.02136663569520083,0,32.80212512917198,0.021484487652725426,16.45529333355241,1,0
S10,68.65998330287202,2.612459914302067,46.13931903234593,60.52772169500441,1.3658965125824127,0.05875415845197666,2,33.085836933452065,0.07626860355980936,12.789051453179304,1,0
S10,69.75722901961818,2.437869330082072,51.78594447232747,49.04657975308558,1.3194585252350983,0.04133130753380016,1,33.324832239413254,0.0383602030372621,15.914457153395253,1,0
S10,64.5718611819911,3.273529589660411,46.283733003402226,70.97388446639155,1.5349674809491631,0.02931274159332519,1,32.90962996558422,0.048747354209588395,15.845202560840821,1,0
S10,83.49960035909403,5.205680530175064,20.801780497111064,26.133839905218814,6.005102673665244,0.17704296859333177,10,32.26253905152827,0.10017713292145872,25.297423396910318,2,1
S10,94.2283053165832,7.259911667951392,16.103599002202575,26.300636377291806,4.140349163712271,0.2321357900937721,4,32.688868360613526,0.04527469772084326,20.949660465596356,2,1
S10,84.71900384471174,3.4475689059315977,15.611890174067089,27.387016206774728,6.090911412119889,0.1735711897411037,4,31.964804237951203,0.08720677570699213,26.306915740388483,2,1
S10,88.84457886592419,8.031086099521158,19.313765777504603,24.38519898695058,5.810945789515818,0.29147105873866,9,32.38978110897747,0.07036869241037735,19.80455165024395,2,1
S10,100.95379707628832,1.3288238287531353,13.70187075202018,23.469675835275705,4.896236395409906,0.1373358992354017,6,31.993122422609822,0.09646833415064154,21.15587249106205,2,1
S10,92.9872924395744,7.703962605515468,21.527590633452327,31.423340898285836,5.943731100562406,0.3053827715605252,9,32.012980782026716,0.09578300399768368,21.562346193291347,2,1
S10,87.74756775936505,7.913573335726083,22.96307331143876,21.5064423311111,5.4173625014192535,0.3090251025611037,8,31.87864864713449,0.07632833105067592,24.964496511109413,2,1
S10,79.89448009356528,5.62691923716548,16.68812692682111,20.137981655130314,6.83898514838952,0.1728997791103824,6,32.05609431903229,0.056264539106198136,32.04246508112384,2,1
S10,88.82787548999576,1.1657805287274394,24.257301247290076,25.899423443321677,4.700535415692958,0.07529595290032423,7,32.130804748472244,0.07238512448530343,22.947520657913017,2,1
S10,98.31012530062702,3.2075788797568694,22.15255806510027,30.84216408155809,6.1631197871323415,0.31669768259379694,3,32.26382475646845,0.08945307467987168,24.57337337234443,2,1
S10,85.25119948846837,6.24902841769124,26.390341941149227,22.360733711564965,6.214934049392872,0.23258198603909114,9,31.807198747477823,0.11647587137748397,26.716469052313812,2,1
S10,96.69768411868436,5.786100738012418,20.272320756159292,27.68297471618057,5.189765478497474,0.22652686614101492,4,32.361050000891325,0.06390108295095807,23.270940016163422,2,1
S10,93.0686482495391,4.23893350907269,16.685781691597104,27.11384504935965,6.118548764973324,0.19660295817252685,3,31.825671144534525,0.04682218335410924,18.300497780648914,2,1
S10,92.60306245542017,6.279314005451153,11.2456391114266,20.34324809798126,5.213090071871272,0.22896213402956814,7,31.955744003736868,0.12108973874100848,19.043352565219745,2,1
S10,97.03732931157498,6.742996750155686,15.22081450365546,25.890155429263732,5.279854773312531,0.06761478166283005,12,32.55257870906062,0.10831206717281028,25.72550197860548,2,1
S10,84.8327844041563,6.97652781551603,27.023530355702103,37.936561829481924,6.074589764065444,0.31772765622876414,6,31.93401690164119,0.08432513237798997,20.567457631783807,2,1
S10,87.44753853672529,6.062535876681282,23.65304442044109,25.116238062919237,5.817283597752156,0.21819698407707683,9,32.463887671253886,0.01075687933130777,20.13806263593922,2,1
S10,98.37720323002233,6.671528591115943,27.371737750853573,21.617791378192422,5.279524831127945,0.23373748017317686,8,32.56975483351749,0.04471904118074649,20.25468527362588,2,1
S10,80.51588291509225,5.132769888905121,18.127946174810262,29.443603440375288,6.498602840708289,0.20100789394531954,8,32.09224859933848,0.04731965908655414,20.960106697951094,2,1
S10,87.53655618218232,7.378461776378234,24.95179764817743,29.86419719210594,5.952662259999793,0.2522622513579553,7,32.36715340527235,0.12111167143290741,22.34364071848167,2,1
S10,85.24318815678419,6.774105329072004,15.130410117727186,29.51352992745626,6.688753859614658,0.25278849052352914,7,32.31928557300869,0.07237453849433186,30.357330792853716,2,1
S10,89.87900875629856,5.471036968532041,17.279091364867394,36.32751692655719,5.531035128891417,0.31036572696958237,10,33.103730365435126,0.0813140798748359,23.136638537305235,2,1
S10,94.23610867435204,5.916997868378782,14.26994298216842,19.524657263283018,6.65750379632692,0.3110178012025887,5,31.3929073599572,0.06811017009548964,30.526191093553155,2,1
S10,99.72611800234391,4.369001726312807,25.313797264020778,23.275967691858543,6.346897591635354,0.3596019545868907,6,32.22776765189184,0.12047024048392149,23.289212704039592,2,1
S10,85.59120471369827,7.403562053479361,17.52362861252547,24.61473994143712,5.159280657609883,0.20750553475352362,2,32.5025490194844,0.06742182354161848,19.089671374109813,2,1
S10,88.10736711322104,2.5952194100270725,24.258370659018688,36.71669094235958,6.095565041286538,0.29711566645187426,7,32.050628320021296,0.050613754248520756,19.603431407286102,2,1
S10,93.3848471343234,3.75771950497278,20.576835956271395,26.24343822540398,5.1483850405323865,0.34432994585948334,4,32.134612859452176,0.08003204741540113,26.853497984455615,2,1
S10,81.71741883067926,3.9061459609878546,16.16328668927092,31.153818279863547,5.578259115534746,0.30752688171051445,3,32.49849816650459,0.04525426982927187,23.938814335670013,2,1
S10,90.7466444998644,7.86459941655103,22.39580030572229,18.963329967343775,4.854070771428185,0.17535803059037658,5,32.099912974591945,0.06944756045957233,24.970506958546828,2,1
S10,82.6137667271453,6.578453072599578,15.26750756226018,27.359312935527484,5.865665643053328,0.2323044169634335,6,31.726766905532088,0.08209265760903947,22.622716262608208,2,1
S10,85.06885638423378,4.390060764443126,16.33083448910975,14.91138259609021,6.068059100270628,0.24290504180370193,5,32.49906123640624,0.1334604055309665,23.46099766947195,2,1
S10,96.30772677196637,0.2627716707230334,17.70479343208476,26.897039178976254,6.144426162892813,0.15847795188320984,5,31.81773947987695,0.06566167686557116,23.626640120953997,2,1
S10,95.74531919671814,4.26738482830096,22.80418726107606,28.777574655673078,6.052823663006399,0.30097668510067277,8,31.70119732696259,0.05871315460828293,26.656435920997282,2,1
S10,89.22423929654823,7.543726194321224,16.691596155834464,38.744425169462644,8.347451788740484,0.3209120417175214,7,32.0406508198468,0.07064541148952115,19.765106129072752,2,1
S10,92.94377308210186,7.522935965346088,26.145678273907976,24.39909047486761,5.790163699649756,0.24316025592569473,4,32.22216995837103,0.03986161461237046,23.721700390139667,2,1
S10,86.16397582868882,7.924506517877017,17.695405757517047,27.646264639688113,4.013923144325879,0.1653900896911333,8,31.9214645413694,0.07345902714997006,23.54302125440753,2,1
S10,91.67048232020502,4.9363087238507335,23.142805280345552,21.37596247296557,5.459373705908843,0.20256167950694515,8,32.11003343582604,0.047233160471414,26.471463433684598,2,1
S10,86.17815808312314,5.208486825461855,18.39442818978265,20.34757753274456,5.448113396867131,0.1799763467204142,8,32.1248864648811,0.08323519591870276,22.315029959535515,2,1
S10,77.37175909075262,4.4285701318824735,14.291508225713429,19.07138116872954,4.993320851202338,0.15210167867164526,6,31.91880051620514,0.06671250267676637,23.04013037301053,2,1
S10,88.20064769279786,6.214392148821403,18.63660647373164,21.158651456616962,5.614038958932849,0.23843500916631888,6,32.7592366464098,0.08160075164510366,24.885688638232605,2,1
S10,84.13568769542827,4.3239351400203425,16.57732752420176,25.162128105165536,5.66191390334456,0.24539928357885693,9,31.89947073822594,0.07851356673786321,15.753046573315453,2,1
S10,89.71157498204134,6.0491115226210805,15.732715727618501,32.36965501539313,5.922805796816122,0.28605879308324433,4,32.01607773052942,0.12086886743394075,21.41460951947257,2,1
S10,87.21218982723579,7.36406568403704,21.009629537151948,28.10207470833008,4.677370646816188,0.20514770466859844,7,32.022417914915195,0.12475723538360474,21.05795742763361,2,1
S10,82.51031636373911,4.53461990064801,22.266896939810216,27.351033821688148,5.104119791768536,0.20372326091429513,10,31.475200733711695,0.09314257006973714,23.81800014533681,2,1
S10,90.8823545755402,6.950010513993994,19.350718092372436,25.99764982035901,5.957030601136021,0.2314569709199406,5,32.30248493998334,0.09558907157972342,23.266388497491217,2,1
S10,90.65509369033181,5.083699575697911,19.729100245932408,21.570112124147208,6.6087708794134805,0.276451581019005,8,32.109108015870746,0.05362309330488124,25.059701513532783,2,1
S10,88.49246835180604,5.6679030791566785,12.292493902410655,25.06872487425194,5.6849616204972975,0.15350040206260399,8,31.878822259682668,0.09558862246061349,16.399086027211233,2,1
S10,95.92567915619799,2.19427953038179,18.769391262064428,24.780735766360767,6.596887222973336,0.09723061466297236,9,32.3021644024974,0.07762093325107546,23.89076097475408,2,1
S10,90.77247849664677,4.275482878981642,23.658509930742945,35.82490375258901,5.729750342825775,0.17056167737668995,5,31.61214652417821,0.08326438484482132,21.846235451444265,2,1
S10,85.58463194972137,1.6302499296005974,24.066463382103954,27.4981509968842,3.959791854985595,0.2578206410156588,8,32.57418955639609,0.10903088575233255,24.61941826750874,2,1
S10,88.19472746544437,4.206142416099038,22.440588071473755,26.98331088728503,7.012133702175025,0.24074582746598788,6,32.63619088796726,0.06347345391905203,24.449632426374357,2,1
S10,87.29277523620217,5.9239378947410675,15.814089248931765,36.63086170579682,5.952861909039488,0.19922985047484656,5,32.08005957392623,0.07608350018469269,24.408815243364135,2,1
S10,94.1213019742604,7.118184289751296,21.86328814542026,27.105782347196588,5.580353634502848,0.3559426410104986,6,32.42474632328399,0.03130108160337135,18.1987057821746,2,1
S10,85.43785591712144,4.600531524919204,16.536492374704068,26.797923291936776,5.672146365121492,0.2607150876123274,4,31.459550124559616,0.06351168747314909,23.444932414289756,2,1
S10,89.6691798638443,9.133519054657492,22.673650491168022,19.05863564583193,4.650259127294537,0.31651545819984733,4,32.11301852078203,0.06353526110368925,20.688347993404538,2,1
S10,83.2648848863473,6.522299437835215,17.373422056257063,27.156962457082525,5.0744830113589545,0.12484290041262232,3,32.60125962852089,0.06944195449222253,27.887234189792487,2,1
S10,82.27410584309612,4.0413284183178,15.571212760771699,31.391056315770285,5.692137267130522,0.25639437458387226,5,32.23664965170057,0.07561201185309997,25.856738210715886,2,1
S10,86.2968561579799,6.080534928454619,18.075545899892067,26.58993950730392,6.1461736984827,0.1715768734087461,2,31.848900079347537,0.06751033477713174,16.201564915362322,2,1
S10,92.2410522950794,7.937792651914506,18.75232046767408,22.9245673623692,5.271414802549098,0.21832417960124045,8,32.29794969216324,0.09743969818487153,26.016180497251586,2,1
S10,82.0354435115243,3.7330120016504083,19.916998561080423,30.182281062406958,6.484100454707361,0.29489047570461185,6,31.80477130705841,0.07061630123835061,25.034534338559816,2,1
S10,84.95575722150612,5.222920004011818,18.62917431229114,28.13837083236129,5.0943953532625965,0.24906975903176895,7,32.36414580635931,0.11123725329223688,23.57764065075364,2,1
S10,90.29428274839152,6.7902872365039055,20.88321599404394,24.1561293042152,6.429394149616976,0.16837770257442727,6,31.797595609210592,0.08654473417939172,23.893740814423968,2,1
S10,91.13237359943822,8.960929940248374,27.05390420614824,22.532626652931913,5.645386820897786,0.20421594448427793,10,31.6010536892538,0.12990517008642358,20.427726340735827,2,1
S10,85.25553945474454,4.56828288115577,15.936032404470366,16.21583558805984,5.297010273300437,0.18453096771984623,3,32.32617272865205,0.07515022375144033,25.31839958073288,2,1
S10,81.7747693319747,7.547668974625207,15.018789692725118,26.676602186978823,5.8516259919878735,0.28963753777756207,8,32.82397113964364,0.1171578918254417,23.064299318065476,2,1
S10,82.87191789716978,7.64337111106801,21.489720671950867,28.56450586516248,5.716475347749882,0.18986825495407617,8,32.881268534533696,0.08883310215743243,22.19244280405842,2,1
S10,92.84580828027097,4.57467680160566,20.76602444028715,30.150671272827925,4.814646694640873,0.23703422519800804,9,31.768030105498593,0.15625493453790318,29.39974212719588,2,1
S10,86.03492902261269,7.079182963985599,12.66341770601253,30.704040396557478,5.888447149442076,0.17169240598343388,3,32.33708263809059,0.087582050945332,26.86390075939417,2,1
S10,87.62350765899365,5.493278882718408,13.397025750330414,30.36175357192068,6.496966628238192,0.2597527465110582,9,32.80656839273377,0.09876517026757872,23.553942477606846,2,1
S10,83.44772097197189,8.838560090913994,23.92893410010834,21.102159749293758,5.083874540052144,0.2715020047856893,6,32.17996798748277,0.07663880824193134,26.171300412755695,2,1
S10,90.44390909734584,7.599912401544977,21.91160472579554,24.33161595991581,4.826740141749331,0.1464233965075205,6,32.70807625635026,0.07156083414411916,18.200522595101436,2,1
S10,95.34437173444199,8.751528429848026,20.02257400061438,26.21975964365944,6.742743928141838,0.21855991422049123,9,32.74517772490104,0.032223884223522355,20.41036123830813,2,1
S10,92.44055315119049,5.279104256885703,18.106085808005314,35.25724762702085,6.03084114793481,0.21258698568720705,5,32.248649859149744,0.07309704683766692,27.18399087255407,2,1
S10,89.16276467598666,9.405703308254923,17.06742601994709,25.52896569306031,5.44866286863471,0.12897099352025485,10,32.62636324325431,0.11021049779209391,19.886404215479388,2,1
S10,88.40967564424867,5.243532256525821,20.216125495907256,29.799109146315658,5.468796003420332,0.42249771659564406,6,32.5800854932997,0.06007933937119089,23.852191374848722,2,1
S10,84.43109752593791,5.392736830333377,26.65797726250903,27.88561007408197,6.152752391074818,0.11888036989788699,5,32.09759873049278,0.07890412256335735,17.604185691811892,2,1
S10,79.07748978137117,9.502768752305974,16.677783503453718,26.353293216792707,5.502781171392944,0.02803090371642969,5,31.640212650812423,0.07501980404511539,21.448173562638697,2,1
S10,91.02320693771247,6.5525489433223205,20.60004858307602,24.36618725954533,4.950147605943051,0.1563812882645223,7,32.05210173254708,0.045866848617888714,27.103209432891273,2,1
S10,84.57996802648253,3.2641775997262688,22.061676035913813,27.000493971375043,4.566666775694422,0.0885684867737006,9,32.52994626401158,0.07316233577857642,20.413450809170683,2,1
S10,83.55318375533483,5.570543606965388,21.403603188812106,27.34464942796212,5.653992278000293,0.3659073064693015,17,31.460646096234413,0.1375604683412791,25.314235286566845,2,1
S10,80.3031891230364,3.4365445867982984,42.28842646466059,60.26549674278035,3.0199426523995947,0.10407878611997085,0,33.11329855938731,0.033913123792763504,21.717176204764474,3,0
S10,74.82497775663525,2.2668527497671986,47.560474221769766,39.0127172717761,2.279688492530439,0.061341051854339634,3,33.0298831421524,0.07398977420369134,18.798491481109373,3,0
S10,75.47605977235153,3.991009555419379,33.574912647645235,48.68756576201524,1.9279910356259218,0.04925253082243721,2,33.15938989824948,0.0575747454124576,18.670860956124287,3,0
S10,64.51585446963182,3.26399541051829,43.29984476721244,64.61255389715011,2.1742918361784977,0.09027049274748565,3,33.44233770046359,0.051343186877983796,15.302062213362706,3,0
S10,69.80249056328124,2.617847887623828,40.70318220472641,45.63104589930875,2.248065233588692,0.10424854884714105,2,32.929517087269,0.06180950970985297,16.777677824837827,3,0
S10,76.03910248203904,1.7036931200688454,38.70942521311237,58.833573813132034,2.589193191947815,0.06986382220423956,3,33.00192034391501,0.053636469718279386,18.043336893666734,3,0
S10,77.31846141886179,2.1346879872997704,44.23791239283898,59.28908870665121,2.89275275753212,0.09904165345680567,2,33.25936155027003,0.06669828825812016,17.57131670013427,3,0
S10,77.54325438859325,3.513920736064141,41.15587767494212,39.48296268756183,3.2119070958913176,0.05791903434739888,6,33.069838566973935,0.03791568797818241,18.906343218139284,3,0
S10,73.54878572464503,2.623493753068934,33.42379434269083,40.63862996302561,2.152248509445457,0.05207024270216151,1,33.201673524798416,0.0543235108820287,20.42901991094667,3,0
S10,67.127999230562,4.211024227555777,27.297473518143025,47.17087720107316,2.780773682923166,0.07033112519910274,5,33.30326410292283,0.03867780344790833,18.295132024335256,3,0
S10,77.22113371702089,3.769385183885768,40.59731803061614,37.76953516748026,3.707941277557779,0.1195338592220153,5,33.45578701268642,0.06193940787484521,16.93940548007424,3,0
S10,73.30019030940453,4.260934950818168,37.36843391506561,51.21333997035088,2.9563359845605652,0.10532841339863502,2,33.17562287569464,0.04890655604489535,19.5559193809707,3,0
S10,66.88410501075572,3.6238495161636597,49.60660420021088,37.83963367563593,2.679636340505877,0.06285738149310001,2,33.28279077766186,0.04674126165597956,19.055087006425378,3,0
S10,79.69488907706567,2.6918843292455725,34.08154522184071,46.67442286215682,2.3254078150852,0.07347039873063935,2,32.92505720784729,0.06921635974301221,21.340022312830573,3,0
S10,77.85897784824748,2.160474386903072,37.385484305789205,45.57453417347603,2.639134661019303,0.09953347787000641,1,33.30251068601914,0.0380138843568051,14.443898330465291,3,0
S10,76.70015045650166,5.148039682948319,39.52348308973943,49.57401831643747,2.706819195789885,0.08800908078620688,3,33.14558198084349,0.05153188605989852,16.81236048990458,3,0
S10,83.23834633180411,3.0904445550246087,43.88376390632419,65.28454119556322,2.1601417439200654,0.10789764439683686,4,32.955443844421445,0.034873975050584594,18.956691595786012,3,0
S10,75.49502591838936,3.291492539900392,29.158851213170845,54.62685249534797,2.587393350304342,0.11083695363189419,2,33.62670305519137,0.03416742657936171,17.05885526837799,3,0
S10,76.46262543129413,3.8853012529420643,49.674997064175,48.545745562689916,3.1726119062403533,0.0633181786233793,2,33.14817400495806,0.06813622574747,21.267357631445602,3,0
S10,78.4098491730264,5.1180544916750135,42.89544699193542,33.16598081153282,2.437590718009327,0.06707946777998214,4,33.592230770321514,0.05467838852252693,20.47015092548799,3,0
S10,73.73286413933384,3.6246316528791027,45.486024141022746,61.227063400137,2.8720858615804032,0.11205338271305668,6,32.994942377854635,0.07386893327477473,16.07402624553659,3,0
S10,78.86327724654544,1.0428035861744314,38.30153979303215,50.497582910888795,2.5078201312254973,0.07205657688143188,4,33.20180560326991,0.06835421422809497,16.686495759278138,3,0
S10,76.28540923080956,3.553354413898515,50.4352930810208,49.92347575342315,1.9707286877325463,0.05089374057580554,6,33.00737468618958,0.07680158568317329,17.08637010734245,3,0
S10,73.5836739166178,3.794229451004465,43.63681904327099,45.17694434025256,2.9148112660963936,0.12261968689575095,4,33.666563469727606,0.05836894567434241,21.00268271835393,3,0
S10,74.52770648096592,4.463120363934749,38.89725196939013,51.01015637962201,2.7747371375552405,0.06201865496972834,2,33.02586182338135,0.04521577348558122,19.09257694433266,3,0
S10,79.16663552684594,3.2991694152979036,42.517706476885664,51.79842601425736,2.4001997141375053,0.08780773457586806,3,33.32584699434306,0.02848484983012219,18.591418111383245,3,0
S10,74.22908591754445,4.02221363081232,41.24748948923099,39.969941952027845,2.8976911327321604,0.12626353187661626,2,33.28706928520417,0.05984173893959112,16.995929138548423,3,0
S10,78.54594185619015,4.2352711426803875,47.84768497152329,50.67246042656978,2.9724422253754557,0.06906213849635151,4,33.184577129167444,0.04232398239698029,20.10857771727847,3,0
S10,83.67966351555052,2.5555877109530276,38.84094410112113,40.65881439837996,3.381404659945789,0.12460279806183056,2,32.97281458458857,0.06116956817928883,17.402681465645735,3,0
S10,74.28449678884427,0.559790308016415,44.02647946017031,46.80190523223891,2.082389386664892,0.1182407737193311,3,33.52838730896764,0.062078751383754294,20.76558928624542,3,0
S10,72.93818155296472,4.4134375095819225,47.93761379868599,47.535532592775105,2.6985990063552423,0.049978947749396416,3,33.17087148643176,0.0165676352485164,20.57737342246394,3,0
S10,73.08326046568459,5.263766333439158,40.59098150243904,52.42357517898716,3.2199468831386935,0.06493735674108946,5,33.03857130641741,0.028633281176195763,14.792887092508776,3,0
S10,68.37804823675279,2.6483567226325864,32.95074844568262,53.397755125649184,1.6569735657482116,0.09206406394875327,2,33.35113460458189,0.08978817312840887,20.376798791694206,3,0
S10,64.8756848386933,3.705415454816848,46.18257767977476,42.73974284844734,2.73068050294524,0.08274294544528073,2,33.347699079479355,0.05788559042052792,17.980423922170864,3,0
S10,71.07728116443089,3.8477846924458308,40.840691369114246,48.555187790232736,2.7685243875447036,0.07714002683140918,3,33.10032095235986,0.05532397909499691,16.20663441060121,3,0
S10,80.94791371110833,4.259452955929082,42.92471386813342,47.51894494673433,2.6752848313686175,0.060750689476957,1,33.425085642153434,0.062079685947917046,16.41503064542091,3,0
S10,74.94192684949621,2.5640183481089878,36.0721550304287,55.69116132996742,2.804672208478399,0.05423391101637407,4,33.51970284473342,0.07424633906750981,19.805521226280913,3,0
S10,77.95616161905131,6.949742533869642,40.54549151181914,46.908523493054766,2.5899850413543746,0.07734612218437362,4,33.65385959735486,0.08036808831722811,21.47751762236722,3,0
S10,75.76029080075288,2.420174605795858,48.75846488008547,49.6261657494862,2.4466408138962787,0.10489588324201812,4,33.09066265323906,0.025501398922427296,20.0608270766322,3,0
S10,77.50395420610003,3.684169032420163,36.18519396089622,56.71947262192917,3.508332606218098,0.10281945919601296,2,33.108199294221464,0.026991630330896785,17.60336574082309,3,0
S11,78.75955490746051,0.8922837846079046,53.00763677629428,59.01830914219815,0.9588263501925314,0.04751219000010588,1,32.895058303525666,0.022817780329298938,17.687686179087287,1,0
S11,65.58414789922686,3.4205991490059073,55.3137302714014,42.22889877895888,0.7347260693190295,0.04049379237564768,2,33.226544938714184,0.05053856728000619,16.241180823923745,1,0
S11,69.37095696478083,2.9371825963700537,55.66089051706072,43.0384716965734,0.7984818574442846,0.01256835062434392,1,33.014353387165514,0.03830981992928119,18.456069346833203,1,0
S11,67.04586896117365,2.4572338194935925,46.04721996971975,52.34944112876947,1.0178822469524205,0.029321911421403522,1,33.44116581566163,0.054379332528310106,15.601404677966707,1,0
S11,70.185791339183,2.1307444149950805,41.77651339469896,42.89815037968941,0.5290054030148474,0.04425751032044382,3,33.661504719663526,0.04183671755122148,16.312309348742563,1,0
S11,69.42576464161745,2.160271916877846,44.17136772505466,64.57013698687757,1.172933218808977,0.0068834420589232725,1,32.75175205686462,0.03309524013932449,16.431108180199555,1,0
S11,75.63031061915578,3.330410681946675,55.885371378460846,67.2265174993141,1.1051988327498543,0.039186762162319394,0,32.928595698586534,0.04777718059691822,18.61871790554554,1,0
S11,77.30465795403748,3.8027900519097124,39.85149296364138,65.14904787790877,1.0062044626582818,0.04994255190746937,0,32.88402536830856,0.013068998533947641,14.811601640860603,1,0
S11,76.80338307263723,3.079717336963954,52.07965732824359,51.75988271876257,0.6957874192790428,0.013198296418858502,2,33.11372257098452,0.053113422482893344,16.932813441820596,1,0
S11,70.70135744750395,1.6991544687725493,52.38366959978061,46.08866082937415,1.0376148550020128,0.044914076209073894,0,33.47957011842132,0.021596460586170003,17.70408134471998,1,0
S11,73.63309860523398,2.5425506076182978,60.598626170911174,49.24777346901742,0.6989330402190479,0.04963228252239596,0,32.76912477422098,0.021329526507783348,18.256040745751307,1,0
S11,78.91680138695119,2.1752097893412956,40.07877625183697,49.33659371544623,0.9470060177029727,0.02262887120746241,0,33.290847589965495,0.05053837948946771,13.669502358935265,1,0
S11,74.93948545232834,2.197179593725912,43.48131610155144,48.942546455197316,0.7934832360433693,0.017392410705566155,2,33.136436551713224,0.03162280749043944,12.244402466403171,1,0
S11,74.6729054650875,2.900077993074999,58.52080391598399,55.3023199228766,1.0980477317115995,0.03731510651719029,0,33.273154967518046,0.029004335585432146,17.29012987144094,1,0
S11,73.0743846871392,3.6918690440176922,44.634505911374845,61.6920312259645,0.995407111599919,0.038881901376764325,2,33.13020999382353,0.0021961653935169065,15.594079859899486,1,0
S11,78.8983293411779,1.551883467388398,52.28561258188901,61.640936171215245,1.0362917525999655,0.04189200794202197,1,33.415186471297446,0.04830757177346715,14.042418100033316,1,0
S11,74.55091037928582,2.3535600608601976,46.34670569426619,47.58685450868701,0.8993824630096842,0.026189264039044917,1,33.58279355128891,0.038535649220031665,14.562516167599743,1,0
S11,71.1199642575414,2.5846506756795247,42.68065873994885,56.89948579842935,0.8585281459738822,0.05832410204091294,1,33.35281821264009,0.005191888574316322,18.459171354322667,1,0
S11,75.66318699372628,2.325568296598686,47.0274466138386,49.21635993072656,0.6117749281076927,0.0385508180216593,2,33.327790040860954,0.03388395235612663,16.71065109093868,1,0
S11,79.07540373836532,2.6128578216293055,37.791471001841586,56.01184172176989,0.6781666489748065,0.030319165424831714,3,33.30759149567596,0.020547455752063758,16.26813747564933,1,0
S11,71.87879690197389,1.7932795922753233,40.5125180267483,55.103638937945576,0.651307489988616,0.042890137310963035,0,33.23900935556811,0.04224782949851884,15.483152529216243,1,0
S11,76.94576937807497,2.126240614618699,49.937080579827985,54.6392788301231,1.3355684319842631,0.025493192672578543,1,33.19765640201877,0.038266427766668235,17.91045317998459,1,0
S11,76.89735984071794,2.3874389585671993,53.65053367869217,40.51830017984801,0.46226913434580946,0.015113686798817597,2,32.947208290438866,0.03298495128719503,14.865842740158907,1,0
